,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Cabin_Letter
170,0.0,-1.5460978645168275,-0.7434969153318309,2.3907640305814066,-0.47908676070718687,-0.444999501816175,0.0043269584031563,-0.6034357226781255,-2.410197666098419
171,0.0,0.8419164182590155,-0.7434969153318309,-1.895017652102187,3.3624113695574844,0.7107630931786129,-0.0802569018341079,2.4581819555608915,0.5083488139412022
172,1.0,0.8419164182590155,1.3449954927569385,-2.120585109085534,0.481287771858981,0.7107630931786129,-0.4280986020011448,-0.6034357226781255,0.5083488139412022
173,0.0,0.8419164182590155,-0.7434969153318309,-0.6168020625298872,-0.47908676070718687,-0.444999501816175,-0.4901261217266795,-0.6034357226781255,0.5083488139412022
174,0.0,-1.5460978645168275,-0.7434969153318309,2.014818268942495,-0.47908676070718687,-0.444999501816175,-0.04988791265452059,0.9273731164413828,-2.8966220794383557
175,0.0,0.8419164182590155,-0.7434969153318309,-0.8423695195132342,0.481287771858981,0.7107630931786129,-0.4914949302534906,-0.6034357226781255,0.5083488139412022
176,0.0,0.8419164182590155,-0.7434969153318309,-1.7446393474466224,2.4020368369913165,0.7107630931786129,-0.15098447575547558,-0.6034357226781255,0.5083488139412022
177,0.0,-1.5460978645168275,1.3449954927569385,1.563683354975801,-0.47908676070718687,-0.444999501816175,-0.08823195151362141,0.9273731164413828,-1.9237732527584819
178,0.0,-0.352090723128906,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
179,0.0,0.8419164182590155,-0.7434969153318309,0.5110352223868481,-0.47908676070718687,-0.444999501816175,-0.643343742842181,-0.6034357226781255,0.5083488139412022
180,0.0,0.8419164182590155,1.3449954927569385,-1.1055315526604725,7.203909499822155,1.8665256881734007,0.7012979667582132,-0.6034357226781255,0.5083488139412022
181,0.0,-0.352090723128906,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.35237526362599214,0.9273731164413828,0.5083488139412022
182,0.0,0.8419164182590155,-0.7434969153318309,-1.5190718904632754,3.3624113695574844,1.8665256881734007,-0.036514962682837,-0.6034357226781255,0.5083488139412022
183,1.0,-0.352090723128906,-0.7434969153318309,-2.120585109085534,1.4416623044251486,0.7107630931786129,0.11066095413000272,-0.6034357226781255,-0.4645000127386714
184,1.0,0.8419164182590155,1.3449954927569385,-1.895017652102187,-0.47908676070718687,1.8665256881734007,-0.21752442359058238,-0.6034357226781255,0.5083488139412022
185,0.0,-1.5460978645168275,-0.7434969153318309,0.9245755601896509,-0.47908676070718687,-0.444999501816175,0.32332894558369557,-0.6034357226781255,-2.8966220794383557
186,1.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,0.481287771858981,-0.444999501816175,-0.3436752094301593,2.4581819555608915,0.5083488139412022
187,1.0,-1.5460978645168275,-0.7434969153318309,1.1877375933368892,-0.47908676070718687,-0.444999501816175,-0.13004054528804052,-0.6034357226781255,0.5083488139412022
188,0.0,0.8419164182590155,-0.7434969153318309,0.8117918316979774,0.481287771858981,0.7107630931786129,-0.3436752094301593,2.4581819555608915,0.5083488139412022
189,0.0,0.8419164182590155,-0.7434969153318309,0.5110352223868481,-0.47908676070718687,-0.444999501816175,-0.49069065857672023,-0.6034357226781255,0.5083488139412022
190,1.0,-0.352090723128906,1.3449954927569385,0.21027861307571863,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
191,0.0,-0.352090723128906,-0.7434969153318309,-0.7671803671854519,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
192,1.0,0.8419164182590155,1.3449954927569385,-0.7671803671854519,0.481287771858981,-0.444999501816175,-0.4914949302534906,-0.6034357226781255,0.5083488139412022
193,1.0,-0.352090723128906,-0.7434969153318309,-1.9702068044299694,0.481287771858981,0.7107630931786129,-0.14067394486072518,-0.6034357226781255,-0.4645000127386714
194,1.0,-1.5460978645168275,1.3449954927569385,1.1125484410091069,-0.47908676070718687,-0.444999501816175,-0.1074049376158602,0.9273731164413828,-2.410197666098419
195,1.0,-1.5460978645168275,1.3449954927569385,2.1651965735980596,-0.47908676070718687,-0.444999501816175,2.1894093700840225,0.9273731164413828,-2.410197666098419
196,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
197,0.0,0.8419164182590155,-0.7434969153318309,0.9621701363535421,-0.47908676070718687,0.7107630931786129,-0.48086153068080595,-0.6034357226781255,0.5083488139412022
198,1.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
199,0.0,-0.352090723128906,1.3449954927569385,-0.39123460554654016,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
200,0.0,0.8419164182590155,-0.7434969153318309,-0.09047799623541078,-0.47908676070718687,-0.444999501816175,-0.45967593204126445,-0.6034357226781255,0.5083488139412022
201,0.0,0.8419164182590155,-0.7434969153318309,-1.1055315526604725,7.203909499822155,1.8665256881734007,0.7012979667582132,-0.6034357226781255,0.5083488139412022
202,0.0,0.8419164182590155,-0.7434969153318309,0.36065691773128333,-0.47908676070718687,-0.444999501816175,-0.5177574938526448,-0.6034357226781255,0.5083488139412022
203,0.0,0.8419164182590155,-0.7434969153318309,1.2253321695007804,-0.47908676070718687,-0.444999501816175,-0.5036595393646418,0.9273731164413828,0.5083488139412022
204,1.0,0.8419164182590155,-0.7434969153318309,-0.8423695195132342,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
205,0.0,0.8419164182590155,1.3449954927569385,-2.0453959567577518,-0.47908676070718687,0.7107630931786129,-0.4410674827890663,-0.6034357226781255,0.021924400601265416
206,0.0,0.8419164182590155,-0.7434969153318309,0.21027861307571863,0.481287771858981,-0.444999501816175,-0.3369085006111781,-0.6034357226781255,0.5083488139412022
207,1.0,0.8419164182590155,-0.7434969153318309,-0.24085630089097548,-0.47908676070718687,-0.444999501816175,-0.28011648016615787,0.9273731164413828,0.5083488139412022
208,1.0,0.8419164182590155,1.3449954927569385,-0.9927478241687989,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
209,1.0,-1.5460978645168275,-0.7434969153318309,0.8117918316979774,-0.47908676070718687,-0.444999501816175,-0.04400667601813753,0.9273731164413828,-2.8966220794383557
210,0.0,0.8419164182590155,-0.7434969153318309,-0.39123460554654016,-0.47908676070718687,-0.444999501816175,-0.5070428937741324,-0.6034357226781255,0.5083488139412022
211,1.0,-0.352090723128906,1.3449954927569385,0.43584607005906567,-0.47908676070718687,-0.444999501816175,-0.23734121370331285,-0.6034357226781255,0.5083488139412022
212,0.0,0.8419164182590155,-0.7434969153318309,-0.5416129102021049,-0.47908676070718687,-0.444999501816175,-0.5031762030204289,-0.6034357226781255,0.5083488139412022
213,0.0,-0.352090723128906,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
214,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,0.481287771858981,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
215,1.0,-1.5460978645168275,1.3449954927569385,0.13508946074793626,0.481287771858981,-0.444999501816175,1.5466532327866422,0.9273731164413828,-1.437348839418545
216,1.0,0.8419164182590155,1.3449954927569385,-0.16566714856319312,-0.47908676070718687,-0.444999501816175,-0.4901261217266795,-0.6034357226781255,0.5083488139412022
217,0.0,-0.352090723128906,-0.7434969153318309,0.9621701363535421,0.481287771858981,-0.444999501816175,-0.12134049109220765,-0.6034357226781255,0.5083488139412022
218,1.0,-1.5460978645168275,1.3449954927569385,0.21027861307571863,-0.47908676070718687,-0.444999501816175,0.8316383120294281,0.9273731164413828,-1.437348839418545
219,0.0,-0.352090723128906,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.4403424782727469,-0.6034357226781255,0.5083488139412022
220,1.0,0.8419164182590155,-0.7434969153318309,-0.9927478241687989,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
221,0.0,-0.352090723128906,-0.7434969153318309,-0.16566714856319312,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
222,0.0,0.8419164182590155,-0.7434969153318309,1.6388725073035832,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
223,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49069065857672023,-0.6034357226781255,0.5083488139412022
224,1.0,-1.5460978645168275,-0.7434969153318309,0.6614135270424127,0.481287771858981,-0.444999501816175,1.0966670963243967,-0.6034357226781255,-1.9237732527584819
225,0.0,0.8419164182590155,-0.7434969153318309,-0.5416129102021049,-0.47908676070718687,-0.444999501816175,-0.46257595010654207,-0.6034357226781255,0.5083488139412022
226,1.0,-0.352090723128906,-0.7434969153318309,-0.7671803671854519,-0.47908676070718687,-0.444999501816175,-0.4403424782727469,-0.6034357226781255,0.5083488139412022
227,0.0,0.8419164182590155,-0.7434969153318309,-0.6543966386937784,-0.47908676070718687,-0.444999501816175,-0.5031762030204289,-0.6034357226781255,0.5083488139412022
228,0.0,-0.352090723128906,-0.7434969153318309,-0.8423695195132342,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
229,0.0,0.8419164182590155,1.3449954927569385,-1.7446393474466224,2.4020368369913165,0.7107630931786129,-0.15098447575547558,-0.6034357226781255,0.5083488139412022
230,1.0,-1.5460978645168275,1.3449954927569385,0.43584607005906567,0.481287771858981,-0.444999501816175,0.9705163104848198,-0.6034357226781255,-1.9237732527584819
231,0.0,0.8419164182590155,-0.7434969153318309,-0.015288843907628425,-0.47908676070718687,-0.444999501816175,-0.4930261397919572,-0.6034357226781255,0.5083488139412022
232,0.0,-0.352090723128906,-0.7434969153318309,2.240385725925842,-0.47908676070718687,-0.444999501816175,-0.38234211696719433,-0.6034357226781255,0.5083488139412022
233,1.0,0.8419164182590155,1.3449954927569385,-1.8198284997744048,3.3624113695574844,1.8665256881734007,-0.036514962682837,-0.6034357226781255,0.5083488139412022
234,0.0,-0.352090723128906,-0.7434969153318309,-0.39123460554654016,-0.47908676070718687,-0.444999501816175,-0.4403424782727469,-0.6034357226781255,0.5083488139412022
235,0.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.4973761668898736,-0.6034357226781255,0.5083488139412022
236,0.0,-0.352090723128906,-0.7434969153318309,1.1125484410091069,0.481287771858981,-0.444999501816175,-0.14067394486072518,-0.6034357226781255,0.5083488139412022
237,1.0,-0.352090723128906,1.3449954927569385,-1.5942610427910577,-0.47908676070718687,1.8665256881734007,-0.13584058141859578,-0.6034357226781255,0.5083488139412022
238,0.0,-0.352090723128906,-0.7434969153318309,-0.7671803671854519,-0.47908676070718687,-0.444999501816175,-0.4403424782727469,-0.6034357226781255,0.5083488139412022
239,0.0,-0.352090723128906,-0.7434969153318309,0.285467765403501,-0.47908676070718687,-0.444999501816175,-0.4060255978336283,-0.6034357226781255,0.5083488139412022
240,0.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,0.481287771858981,-0.444999501816175,-0.3638941353812749,0.9273731164413828,0.5083488139412022
241,1.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,0.481287771858981,-0.444999501816175,-0.3436752094301593,2.4581819555608915,0.5083488139412022
242,0.0,-0.352090723128906,-0.7434969153318309,-0.015288843907628425,-0.47908676070718687,-0.444999501816175,-0.4403424782727469,-0.6034357226781255,0.5083488139412022
243,0.0,0.8419164182590155,-0.7434969153318309,-0.5416129102021049,-0.47908676070718687,-0.444999501816175,-0.5055928847414936,-0.6034357226781255,0.5083488139412022
244,0.0,0.8419164182590155,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.5036595393646418,0.9273731164413828,0.5083488139412022
245,0.0,-1.5460978645168275,-0.7434969153318309,1.1125484410091069,1.4416623044251486,-0.444999501816175,1.0966670963243967,2.4581819555608915,-1.9237732527584819
246,0.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.4930261397919572,-0.6034357226781255,0.5083488139412022
247,1.0,-0.352090723128906,1.3449954927569385,-0.39123460554654016,-0.47908676070718687,1.8665256881734007,-0.3630086631986768,-0.6034357226781255,0.5083488139412022
248,1.0,-1.5460978645168275,-0.7434969153318309,0.5862243747146304,0.481287771858981,0.7107630931786129,0.37271045319924306,-0.6034357226781255,-1.437348839418545
249,0.0,-0.352090723128906,-0.7434969153318309,1.8644399642869303,0.481287771858981,-0.444999501816175,-0.14067394486072518,-0.6034357226781255,0.5083488139412022
250,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.5031762030204289,-0.6034357226781255,0.5083488139412022
251,0.0,0.8419164182590155,1.3449954927569385,-0.015288843907628425,0.481287771858981,0.7107630931786129,-0.4410674827890663,-0.6034357226781255,0.021924400601265416
252,0.0,-1.5460978645168275,-0.7434969153318309,2.465953182909189,-0.47908676070718687,-0.444999501816175,-0.13004054528804052,-0.6034357226781255,-1.9237732527584819
253,0.0,0.8419164182590155,-0.7434969153318309,0.059900308420153925,0.481287771858981,-0.444999501816175,-0.3320751371690487,-0.6034357226781255,0.5083488139412022
254,0.0,0.8419164182590155,1.3449954927569385,0.8869809840257598,-0.47908676070718687,1.8665256881734007,-0.2525663085460204,-0.6034357226781255,0.5083488139412022
255,1.0,0.8419164182590155,1.3449954927569385,-0.015288843907628425,-0.47908676070718687,1.8665256881734007,-0.3485897733781164,0.9273731164413828,0.5083488139412022
256,1.0,-1.5460978645168275,1.3449954927569385,0.9245755601896509,-0.47908676070718687,-0.444999501816175,0.8878657956244075,0.9273731164413828,0.5083488139412022
257,1.0,-1.5460978645168275,1.3449954927569385,0.059900308420153925,-0.47908676070718687,-0.444999501816175,1.0290000081345854,-0.6034357226781255,-2.410197666098419
258,1.0,-1.5460978645168275,1.3449954927569385,0.43584607005906567,-0.47908676070718687,-0.444999501816175,9.261749159619391,0.9273731164413828,0.5083488139412022
259,1.0,-0.352090723128906,1.3449954927569385,1.563683354975801,-0.47908676070718687,0.7107630931786129,-0.14067394486072518,-0.6034357226781255,0.5083488139412022
260,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
261,1.0,0.8419164182590155,-0.7434969153318309,-1.9702068044299694,3.3624113695574844,1.8665256881734007,-0.036514962682837,-0.6034357226781255,0.5083488139412022
262,0.0,-1.5460978645168275,-0.7434969153318309,1.7140616596313656,0.481287771858981,0.7107630931786129,0.8965658498202405,-0.6034357226781255,-0.9509244260786083
263,0.0,-1.5460978645168275,-0.7434969153318309,0.8117918316979774,-0.47908676070718687,-0.444999501816175,-0.643343742842181,-0.6034357226781255,-2.410197666098419
264,0.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
265,0.0,-0.352090723128906,-0.7434969153318309,0.5110352223868481,-0.47908676070718687,-0.444999501816175,-0.4403424782727469,-0.6034357226781255,0.5083488139412022
266,0.0,0.8419164182590155,-0.7434969153318309,-0.9927478241687989,3.3624113695574844,0.7107630931786129,0.12395270359585853,-0.6034357226781255,0.5083488139412022
267,1.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,0.481287771858981,-0.444999501816175,-0.4930261397919572,-0.6034357226781255,0.5083488139412022
268,1.0,-1.5460978645168275,1.3449954927569385,2.1651965735980596,-0.47908676070718687,0.7107630931786129,2.3236164061089406,-0.6034357226781255,-1.9237732527584819
269,1.0,-1.5460978645168275,1.3449954927569385,0.43584607005906567,-0.47908676070718687,-0.444999501816175,1.9789163921792876,-0.6034357226781255,-1.9237732527584819
270,0.0,-1.5460978645168275,-0.7434969153318309,0.9245755601896509,-0.47908676070718687,-0.444999501816175,-0.04400667601813753,-0.6034357226781255,0.5083488139412022
271,1.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.643343742842181,-0.6034357226781255,0.5083488139412022
272,1.0,-0.352090723128906,1.3449954927569385,0.8869809840257598,-0.47908676070718687,0.7107630931786129,-0.2663413943560891,-0.6034357226781255,0.5083488139412022
273,0.0,-1.5460978645168275,-0.7434969153318309,0.5862243747146304,-0.47908676070718687,0.7107630931786129,-0.06914016591721033,0.9273731164413828,-1.9237732527584819
274,1.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
275,1.0,-1.5460978645168275,1.3449954927569385,2.5411423352369713,0.481287771858981,-0.444999501816175,0.8638594460800392,-0.6034357226781255,-1.437348839418545
276,0.0,0.8419164182590155,1.3449954927569385,1.1877375933368892,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,-0.6034357226781255,0.5083488139412022
277,0.0,-0.352090723128906,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.643343742842181,-0.6034357226781255,0.5083488139412022
278,0.0,0.8419164182590155,-0.7434969153318309,-1.66945019511884,3.3624113695574844,0.7107630931786129,-0.0802569018341079,2.4581819555608915,0.5083488139412022
279,1.0,0.8419164182590155,1.3449954927569385,0.43584607005906567,0.481287771858981,0.7107630931786129,-0.251841304029701,-0.6034357226781255,0.5083488139412022
280,0.0,0.8419164182590155,-0.7434969153318309,2.691520639892536,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
281,0.0,0.8419164182590155,-0.7434969153318309,-0.09047799623541078,-0.47908676070718687,-0.444999501816175,-0.4914949302534906,-0.6034357226781255,0.5083488139412022
282,0.0,0.8419164182590155,-0.7434969153318309,-0.9927478241687989,-0.47908676070718687,-0.444999501816175,-0.45967593204126445,-0.6034357226781255,0.5083488139412022
283,1.0,0.8419164182590155,-0.7434969153318309,-0.7671803671854519,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
284,0.0,-1.5460978645168275,-0.7434969153318309,0.9245755601896509,-0.47908676070718687,-0.444999501816175,-0.14067394486072518,-0.6034357226781255,-2.8966220794383557
285,0.0,0.8419164182590155,-0.7434969153318309,0.285467765403501,-0.47908676070718687,-0.444999501816175,-0.47586769957239783,0.9273731164413828,0.5083488139412022
286,1.0,0.8419164182590155,-0.7434969153318309,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.45967593204126445,-0.6034357226781255,0.5083488139412022
287,0.0,0.8419164182590155,-0.7434969153318309,-0.5416129102021049,-0.47908676070718687,-0.444999501816175,-0.49069065857672023,-0.6034357226781255,0.5083488139412022
288,1.0,-0.352090723128906,-0.7434969153318309,0.9621701363535421,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,0.5083488139412022
289,1.0,0.8419164182590155,1.3449954927569385,-0.5416129102021049,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
290,1.0,-1.5460978645168275,1.3449954927569385,-0.24085630089097548,-0.47908676070718687,-0.444999501816175,0.8810990868054263,-0.6034357226781255,0.5083488139412022
291,1.0,-1.5460978645168275,1.3449954927569385,-0.7671803671854519,0.481287771858981,-0.444999501816175,1.117531759631381,0.9273731164413828,-2.410197666098419
292,0.0,-0.352090723128906,-0.7434969153318309,0.5110352223868481,-0.47908676070718687,-0.444999501816175,-0.39442552557251775,0.9273731164413828,-1.437348839418545
293,0.0,0.8419164182590155,1.3449954927569385,-0.39123460554654016,-0.47908676070718687,-0.444999501816175,-0.4722426769908008,-0.6034357226781255,0.5083488139412022
294,0.0,0.8419164182590155,-0.7434969153318309,-0.39123460554654016,-0.47908676070718687,-0.444999501816175,-0.49069065857672023,-0.6034357226781255,0.5083488139412022
295,0.0,-1.5460978645168275,-0.7434969153318309,0.9245755601896509,-0.47908676070718687,-0.444999501816175,-0.1074049376158602,0.9273731164413828,0.5083488139412022
296,0.0,0.8419164182590155,-0.7434969153318309,-0.42882918171043133,-0.47908676070718687,-0.444999501816175,-0.5035783388588141,0.9273731164413828,0.5083488139412022
297,0.0,-1.5460978645168275,1.3449954927569385,-2.0453959567577518,0.481287771858981,1.8665256881734007,2.286641175776651,-0.6034357226781255,-1.9237732527584819
298,1.0,-1.5460978645168275,-0.7434969153318309,0.9245755601896509,-0.47908676070718687,-0.444999501816175,-0.05367340290239629,-0.6034357226781255,-1.9237732527584819
299,1.0,-1.5460978645168275,1.3449954927569385,1.563683354975801,-0.47908676070718687,0.7107630931786129,4.142088200704293,0.9273731164413828,-2.410197666098419
300,1.0,0.8419164182590155,1.3449954927569385,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49350947613617013,2.4581819555608915,0.5083488139412022
301,1.0,0.8419164182590155,-0.7434969153318309,-0.4664237578743225,1.4416623044251486,-0.444999501816175,-0.1938409427241484,2.4581819555608915,0.5083488139412022
302,0.0,0.8419164182590155,-0.7434969153318309,-0.7671803671854519,-0.47908676070718687,-0.444999501816175,-0.643343742842181,-0.6034357226781255,0.5083488139412022
303,1.0,-0.352090723128906,1.3449954927569385,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.4045755888009894,2.4581819555608915,-0.9509244260786083
304,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
305,1.0,-1.5460978645168275,-0.7434969153318309,-2.1266002412717566,0.481287771858981,1.8665256881734007,2.286641175776651,-0.6034357226781255,-1.9237732527584819
306,1.0,-1.5460978645168275,1.3449954927569385,0.43584607005906567,-0.47908676070718687,-0.444999501816175,1.5004134114084793,0.9273731164413828,0.5083488139412022
307,1.0,-1.5460978645168275,1.3449954927569385,-0.9175586718410166,0.481287771858981,-0.444999501816175,1.462069372549378,0.9273731164413828,-1.9237732527584819
308,0.0,-0.352090723128906,-0.7434969153318309,0.059900308420153925,0.481287771858981,-0.444999501816175,-0.17934085239776024,0.9273731164413828,0.5083488139412022
309,1.0,-1.5460978645168275,1.3449954927569385,0.059900308420153925,-0.47908676070718687,-0.444999501816175,0.4572943134365073,0.9273731164413828,-0.9509244260786083
310,1.0,-1.5460978645168275,1.3449954927569385,-0.39123460554654016,-0.47908676070718687,-0.444999501816175,0.9643934056763304,0.9273731164413828,-1.9237732527584819
311,1.0,-1.5460978645168275,1.3449954927569385,-0.8423695195132342,1.4416623044251486,1.8665256881734007,4.4292711896726065,0.9273731164413828,-2.410197666098419
312,0.0,-0.352090723128906,1.3449954927569385,-0.24085630089097548,0.481287771858981,0.7107630931786129,-0.14067394486072518,-0.6034357226781255,0.5083488139412022
313,0.0,0.8419164182590155,-0.7434969153318309,-0.09047799623541078,-0.47908676070718687,-0.444999501816175,-0.49069065857672023,-0.6034357226781255,0.5083488139412022
314,0.0,-0.352090723128906,-0.7434969153318309,1.0373592886813245,0.481287771858981,0.7107630931786129,-0.13584058141859578,-0.6034357226781255,0.5083488139412022
315,1.0,0.8419164182590155,1.3449954927569385,-0.24085630089097548,-0.47908676070718687,-0.444999501816175,-0.4914949302534906,-0.6034357226781255,0.5083488139412022
316,1.0,-0.352090723128906,1.3449954927569385,-0.39123460554654016,0.481287771858981,-0.444999501816175,-0.14067394486072518,-0.6034357226781255,0.5083488139412022
317,0.0,-0.352090723128906,-0.7434969153318309,1.8644399642869303,-0.47908676070718687,-0.444999501816175,-0.37267539008293554,-0.6034357226781255,0.5083488139412022
318,1.0,-1.5460978645168275,1.3449954927569385,0.13508946074793626,-0.47908676070718687,1.8665256881734007,2.5440989795758684,-0.6034357226781255,-1.9237732527584819
319,1.0,-1.5460978645168275,1.3449954927569385,0.8117918316979774,0.481287771858981,0.7107630931786129,1.9570057890234267,0.9273731164413828,-0.9509244260786083
320,0.0,0.8419164182590155,-0.7434969153318309,-0.5416129102021049,-0.47908676070718687,-0.444999501816175,-0.5031762030204289,-0.6034357226781255,0.5083488139412022
321,0.0,0.8419164182590155,-0.7434969153318309,-0.16566714856319312,-0.47908676070718687,-0.444999501816175,-0.49069065857672023,-0.6034357226781255,0.5083488139412022
322,1.0,-0.352090723128906,1.3449954927569385,0.059900308420153925,-0.47908676070718687,-0.444999501816175,-0.4045755888009894,2.4581819555608915,0.5083488139412022
323,1.0,-0.352090723128906,1.3449954927569385,-0.5416129102021049,0.481287771858981,0.7107630931786129,-0.08267358355517258,-0.6034357226781255,0.5083488139412022
324,0.0,0.8419164182590155,-0.7434969153318309,-1.1055315526604725,7.203909499822155,1.8665256881734007,0.7012979667582132,-0.6034357226781255,0.5083488139412022
325,1.0,-1.5460978645168275,1.3449954927569385,0.5110352223868481,-0.47908676070718687,-0.444999501816175,1.9789163921792876,0.9273731164413828,-1.9237732527584819
326,0.0,0.8419164182590155,-0.7434969153318309,2.3907640305814066,-0.47908676070718687,-0.444999501816175,-0.5227513249610529,-0.6034357226781255,0.5083488139412022
327,1.0,-0.352090723128906,1.3449954927569385,0.5110352223868481,-0.47908676070718687,-0.444999501816175,-0.39200884385145307,-0.6034357226781255,-1.437348839418545
328,1.0,0.8419164182590155,1.3449954927569385,0.13508946074793626,0.481287771858981,0.7107630931786129,-0.2465246042433587,-0.6034357226781255,0.5083488139412022
329,1.0,-1.5460978645168275,1.3449954927569385,-0.9927478241687989,-0.47908676070718687,0.7107630931786129,0.47759443989345063,0.9273731164413828,-2.410197666098419
330,1.0,0.8419164182590155,1.3449954927569385,-0.4664237578743225,1.4416623044251486,-0.444999501816175,-0.1938409427241484,2.4581819555608915,0.5083488139412022
331,0.0,-1.5460978645168275,-0.7434969153318309,1.2253321695007804,-0.47908676070718687,-0.444999501816175,-0.09234031043943136,-0.6034357226781255,-1.9237732527584819
332,0.0,-1.5460978645168275,-0.7434969153318309,0.6614135270424127,-0.47908676070718687,0.7107630931786129,2.3236164061089406,-0.6034357226781255,-1.9237732527584819
333,0.0,0.8419164182590155,-0.7434969153318309,-0.9927478241687989,1.4416623044251486,-0.444999501816175,-0.29534157500886543,-0.6034357226781255,0.5083488139412022
334,1.0,-1.5460978645168275,1.3449954927569385,-0.16566714856319312,0.481287771858981,-0.444999501816175,1.940572353320187,-0.6034357226781255,0.5083488139412022
335,0.0,0.8419164182590155,-0.7434969153318309,-0.3160454532187578,-0.47908676070718687,-0.444999501816175,-0.49069065857672023,-0.6034357226781255,0.5083488139412022
336,0.0,-1.5460978645168275,-0.7434969153318309,-0.015288843907628425,0.481287771858981,-0.444999501816175,0.6442642781410864,-0.6034357226781255,-1.9237732527584819
337,1.0,-1.5460978645168275,1.3449954927569385,0.8869809840257598,-0.47908676070718687,-0.444999501816175,1.9570057890234267,0.9273731164413828,-0.9509244260786083
338,1.0,0.8419164182590155,-0.7434969153318309,1.1877375933368892,-0.47908676070718687,-0.444999501816175,-0.48770944000561484,-0.6034357226781255,0.5083488139412022
339,0.0,-1.5460978645168275,-0.7434969153318309,1.1877375933368892,-0.47908676070718687,-0.444999501816175,0.04299386594019136,-0.6034357226781255,0.5083488139412022
340,1.0,-0.352090723128906,-0.7434969153318309,-2.0453959567577518,0.481287771858981,0.7107630931786129,-0.14067394486072518,-0.6034357226781255,-0.4645000127386714
